origin_port,logistic_hub,customer,threepl,customs_procedures,material_handling,units,weight,model_probability,model_prediction
Athens,Hamburg,Milan,v_004,DTD,2.0,526,1181.0,0.5666800505399321,1
Rotterdam,Hamburg,Valencia,v_002,DTD,3.0,555,1830.0,0.5079121487569647,1
Rotterdam,Rome,Vienna,v_002,CRF,3.0,502,153.0,0.7726241570657859,1
Rotterdam,Venlo,Stockholm,v_002,DTP,4.0,681,1923.0,0.9605567851122848,1
Rotterdam,Rome,Cologne,v_002,DTP,5.0,476,1873.0,0.5175348209316776,1
Rotterdam,Venlo,Porto,v_002,DTD,5.0,519,598.0,0.3088264775518943,0
Rotterdam,Venlo,Budapest,v_002,DTD,5.0,368,1835.0,0.1383003783678077,0
Athens,Lille,Barcelona,v_002,DTD,3.0,466,1705.0,0.7880018464438446,1
Athens,Hamburg,Munich,v_002,CRF,5.0,556,899.0,0.4437556325803412,0
Rotterdam,Venlo,Valencia,v_002,DTD,5.0,464,593.0,0.2829381459655673,0
Athens,Venlo,Athens,v_002,CRF,5.0,510,1253.0,0.3546609011086188,0
Athens,Hamburg,Stockholm,v_004,CRF,2.0,572,1172.0,0.5880270020105314,1
Rotterdam,Rome,Berlin,v_001,DTD,2.0,590,1583.0,0.6747191724719227,1
Rotterdam,Hamburg,Paris,v_004,DTD,3.0,495,1192.0,0.2871325013647037,0
Rotterdam,Venlo,Milan,v_002,CRF,5.0,483,598.0,0.1658272584886415,0
Rotterdam,Hamburg,Bucharest,v_002,CRF,4.0,535,1766.0,0.352357622423249,0
Athens,Venlo,Berlin,v_003,CRF,2.0,510,1146.0,0.451468239122764,0
Athens,Rome,Marseille,v_002,DTD,0.0,472,1086.0,0.8578909267565599,1
Barcelona,Bratislava,Naples,v_001,CRF,3.0,376,1029.0,0.7403642622384504,1
Athens,Venlo,Helsinki,v_002,DTD,3.0,533,989.0,0.586299479439237,1
Rotterdam,Lille,Hanover,v_002,DTD,2.0,570,1139.0,0.2866300012567692,0
Barcelona,Dusseldorf,Milan,v_002,CRF,0.0,456,1664.0,0.2699073551821482,0
Rotterdam,Venlo,Madrid,v_003,DTP,5.0,470,598.0,0.412513610239255,0
Athens,Warsaw,Cologne,v_002,DTP,5.0,673,1822.0,0.973765408725826,1
Barcelona,Rome,Madrid,v_004,DTD,3.0,546,964.0,0.498831514706445,0
Rotterdam,Hamburg,Malmö,v_004,DTD,4.0,523,1895.0,0.6239607106916065,1
Barcelona,Warsaw,Paris,v_004,CRF,3.0,463,893.0,0.6901122359664941,1
Rotterdam,Rome,Naples,v_002,DTD,0.0,560,1444.0,0.2248023451768911,0
Rotterdam,Warsaw,Munich,v_004,CRF,5.0,411,649.0,0.3011269089975625,0
Rotterdam,Venlo,Valencia,v_002,DTD,3.0,517,1141.0,0.1748479534316289,0
Rotterdam,Hamburg,Paris,v_002,CRF,3.0,526,634.0,0.2596176032637509,0
Athens,Warsaw,Madrid,v_002,CRF,5.0,483,683.0,0.5635327380051183,1
Rotterdam,Dusseldorf,Berlin,v_004,DTD,5.0,451,1974.0,0.2381243238090594,0
Athens,Hamburg,Vienna,v_004,CRF,5.0,577,1408.0,0.4993407325122539,0
Rotterdam,Warsaw,Madrid,v_002,DTD,5.0,473,1179.0,0.2654093255797498,0
Athens,Lille,Vienna,v_002,CRF,5.0,506,538.0,0.7974709406754504,1
Athens,Hamburg,Amsterdam,v_001,DTD,4.0,566,1895.0,0.9622711969352274,1
Athens,Venlo,Copenhagen,v_003,DTD,5.0,501,899.0,0.7294668695365418,1
Rotterdam,Venlo,Bremen,v_004,DTD,5.0,556,1627.0,0.2093048583712731,0
Rotterdam,Lille,Madrid,v_002,CRF,2.0,429,674.0,0.4394639337226485,0
Athens,Zaragoza,Munich,v_004,DTD,4.0,502,2119.0,0.9535031863525498,1
Rotterdam,Rome,Amsterdam,v_002,CRF,2.0,545,1221.0,0.2490162893065498,0
Rotterdam,Venlo,Lyon,v_002,DTD,3.0,459,1088.0,0.2045365181344006,0
Rotterdam,Warsaw,Copenhagen,v_003,DTD,5.0,477,561.0,0.5836956202451908,1
Rotterdam,Warsaw,Turin,v_004,DTP,2.0,438,2400.0,0.6966525731684217,1
Rotterdam,Warsaw,Barcelona,v_004,DTD,4.0,397,1080.0,0.4353787417538332,0
Rotterdam,Warsaw,Malmö,v_002,DTD,4.0,709,1895.0,0.9665853651175614,1
Rotterdam,Dusseldorf,Turin,v_002,DTD,0.0,440,555.0,0.3094980597324917,0
Rotterdam,Rome,Milan,v_002,CRF,0.0,437,2511.0,0.6714173823765448,1
Rotterdam,NoHub,Milan,v_001,CRF,5.0,456,1188.0,0.4010063883215955,0
Barcelona,Hamburg,Berlin,v_001,CRF,0.0,10,50.0,0.8972127791658777,1
Athens,Rome,Bucharest,v_003,DTD,0.0,10,50.0,0.91557622213803,1
Rotterdam,Warsaw,Berlin,v_003,CRF,0.0,10,50.0,0.7433990727317897,1
Barcelona,Warsaw,Berlin,v_003,CRF,0.0,10,50.0,0.8753529380184512,1
